Date,Open,High,Low,Close,Volume
2016-01-01,146.84771183593352,147.4752707133652,145.9736214841812,146.80288696289062,1536435
2016-01-04,145.9064113485177,146.1753606466849,144.13581248666722,145.72711181640625,6133919
2016-01-05,145.72708826883073,146.3098116540326,145.25642174567506,145.61502075195312,6040492
2016-01-06,146.57879756879387,146.57879756879387,140.99804094191074,141.2445831298828,15821205
2016-01-07,140.66181486095547,140.66181486095547,138.35331792628904,138.77915954589844,12264018
2016-01-08,139.49637895598306,142.09625394617163,138.84641287214401,140.5946044921875,10219316
2016-01-11,138.95847833438654,142.00660207682103,138.84641080925212,141.67041015625,7141566
2016-01-12,141.31182317730622,142.05144978335218,140.0791334768975,141.26699829101562,7222615
2016-01-13,142.25314784432277,143.62032277578462,141.04286533281007,141.53594970703125,7126884
2016-01-14,140.59457646642397,142.88066618780377,139.96701762014135,142.20828247070312,11933785
2016-01-15,141.24457426498333,142.2755571810683,139.98946694427823,140.7066650390625,8287068
2016-01-18,140.7066597357512,142.8358681364725,140.4153033481428,141.37904357910156,12285620
2016-01-19,141.31177847019404,142.3203540748984,139.83254703575764,140.7738800048828,7099389
2016-01-20,139.13780494587124,143.44103679557696,136.71723969412037,138.4878387451172,10015115
2016-01-21,139.69810531584818,139.69810531584818,136.11208273817056,137.3447723388672,13042954
2016-01-22,138.5102349839094,140.1911841272627,135.64142107929325,138.39817810058594,15828472
2016-01-25,136.8741056894901,139.78775502604768,136.29138221507841,138.6895294189453,9688748
2016-01-27,138.71192618518307,140.84112377078387,137.59129363384974,140.2808074951172,8839231
2016-01-28,140.1687789958586,144.27029325890186,139.69811237667327,142.7910614013672,14425495
2016-01-29,144.7185194997245,146.13051913669247,142.02900551440334,143.53065490722656,12977498
2016-02-01,142.83589671597932,145.68230375398034,141.13252965458184,145.5702362060547,7634682
2016-02-02,145.18919218792624,146.08570043923933,144.09097730482117,145.34608459472656,7338991
2016-02-03,144.22545948859212,145.34609219764465,143.2617191945468,144.3151092529297,5111345
2016-02-04,144.51684361187444,145.5030017908472,143.88928453258845,144.24789428710938,3309501
