Date,Open,High,Low,Close,Volume
2016-01-01,95.15519586081847,95.15519586081847,92.49282551435631,92.88724517822266,3403514
2016-01-04,91.5067749881644,93.57750862531428,90.22488831974714,91.3588638305664,6682526
2016-01-05,91.75327895503743,95.94405190258912,90.22487640023056,94.56356048583984,8447206
2016-01-06,95.15520417795291,95.64823632395267,91.753285379784,92.147705078125,4813339
2016-01-07,89.73183799618558,90.71790214998981,81.99123589343681,82.78008270263672,9245392
2016-01-08,83.7168580569345,85.59038167520534,79.37817376280032,83.42103576660156,12862101
2016-01-11,81.0544704334793,83.71684816259422,79.82189024122401,82.78008270263672,9583608
2016-01-12,82.53356617412064,84.25917843303178,78.09627750834916,78.8851318359375,10828818
2016-01-13,81.05448192722793,81.64612652186527,73.56039480024803,76.71580505371094,12945160
2016-01-14,75.63112941276104,75.68043563738945,70.50359802049961,71.19384002685547,11858071
2016-01-15,71.68686834654272,72.17990047416151,61.13598382472992,63.10811233520508,15515217
2016-01-18,61.481110012337744,63.9955770852117,58.17779598236084,59.16386032104492,15693048
2016-01-19,59.163857464648395,64.68581599006754,56.205664591415974,63.4532356262207,20381831
2016-01-20,60.938770762694865,61.82623010490664,58.96664223470127,60.199222564697266,12411540
2016-01-21,61.234593372109934,63.502544339736666,60.34713773226795,61.77693176269531,10154963
2016-01-22,63.35463587055835,65.77049057156789,62.6150875919137,65.12955474853516,7780882
2016-01-25,66.2635233224618,66.80586174065621,63.206725249275394,64.39000701904297,5484108
2016-01-27,65.52396687492315,65.96770030446113,64.04487048927638,64.98163604736328,5996551
2016-01-28,65.03093725434144,65.03093725434144,62.812296351844324,63.15742111206055,13364567
2016-01-29,63.847666771798615,64.98164228085463,60.14992545296858,63.305328369140625,8850284
2016-02-01,63.896969411597475,64.58721140980104,61.62901852080252,63.0095100402832,5358963
2016-02-02,63.45323319036552,63.55183811107331,58.868036669794755,59.213157653808594,7898455
2016-02-03,58.522915016590794,59.21316078262762,54.03632317965662,54.62796401977539,13119934
2016-02-04,55.416815897532366,57.78336802403621,53.839110718326246,56.600093841552734,9214195
2016-02-05,57.58615897147317,63.45323878634991,57.04382057514135,62.61508560180664,20592231
2016-02-08,64.58721048360965,65.37606491859304,60.14992121374334,60.44573974609375,11315353
2016-02-09,58.966642163921485,61.234589216084494,58.12848904514493,60.34713363647461,9940390
2016-02-10,59.903406255975455,60.396438406230395,57.438245504700745,58.8187370300293,6818455
2016-02-11,59.163860073295,59.163860073295,52.16280480256986,54.13493347167969,10630243
2016-02-12,56.156365507532136,56.156365507532136,47.42969374957854,54.677268981933594,17832380
2016-02-15,55.51541616962894,64.5379017428263,55.31820256857585,62.26995849609375,17147005
2016-02-16,63.502535895254255,63.502535895254255,57.48754202679666,58.32569885253906,10900191
2016-02-17,58.67082498763817,58.67082498763817,54.233535702858816,56.254966735839844,13304527
2016-02-18,57.93127677350828,60.14992141589796,55.21959998836534,56.254966735839844,11935714
2016-02-19,55.5647220752943,58.424310064056954,54.233536768322914,56.50148391723633,7841503
2016-02-22,56.79730154811107,57.43824484064716,54.82517296989143,55.95914840698242,6208463
2016-02-23,56.20566336032563,57.438243697174876,54.43074842757005,55.71263122558594,8478023
2016-02-24,54.825172039552776,59.85410208559806,54.23353498074118,57.4382438659668,15065790
2016-02-25,57.241030338143744,58.128489689122006,53.00095471338063,53.395381927490234,16928903
2016-02-26,54.48005161628147,54.825172610593455,51.81767730082553,52.65583419799805,9522345
2016-02-29,53.247471262971935,54.23353554561957,51.27534269767668,52.65583419799805,8912582
2016-03-01,53.05025854465997,55.614027979502396,52.803742469859934,55.07168960571289,7826286
2016-03-02,56.89591114380249,59.06525336684277,55.51541961235773,56.50148391723633,16618509
2016-03-03,57.635457993915644,63.10811400278753,56.50148256581337,62.46717071533203,24050982
2016-03-04,64.3899981247255,64.68581288400027,60.98807197001694,62.26995849609375,17267856
2016-03-08,63.10811460775089,66.46073470090236,62.615082462377835,65.47467041015625,18857907
2016-03-09,62.12205118930586,64.58721195078624,60.49504358211407,64.14348602294922,15705459
2016-03-10,64.14348040971078,66.95376192725409,62.12204575296449,64.93232727050781,23453536
2016-03-11,64.48860852840797,66.55934211171318,61.629020473808495,61.92483901977539,18800771
2016-03-14,62.910902884672886,63.10811650104603,58.57222213214809,58.91734313964844,16146496
2016-03-15,59.95270801265394,60.49504261924016,58.22709550708351,59.854103088378906,11894987
2016-03-16,59.85410710957665,60.840171464721124,57.19173259837919,57.83267593383789,10477086
2016-03-17,59.60759087761307,60.00201436180125,57.58615970672979,57.98058319091797,8281130
2016-03-18,59.21315856871682,60.149920376061175,58.375005445140474,59.7554931640625,8224036
2016-03-21,60.14991804574041,60.74155507928062,58.76942661876454,59.410369873046875,6524023
2016-03-22,59.952704934095564,61.33319637227868,59.952704934095564,60.69225311279297,11955087
2016-03-23,61.13598494040946,62.36856528194997,60.93877133345564,61.33319854736328,10700686
2016-03-28,62.02344158784529,62.368562563820994,58.42430564278884,59.410369873046875,6952331
2016-03-29,59.65688881638874,59.85410242428745,54.72656742660454,54.97308349609375,12955204
2016-03-30,56.55078740055326,57.68476287623938,54.82517483587944,56.895912170410156,11219108
2016-03-31,57.0931204365551,59.755490849022586,56.501479641478355,59.410369873046875,13194916
2016-04-01,58.720130705764824,64.39000442337087,58.52291708542025,62.61508560180664,18486876
2016-04-04,63.946261945351836,64.68581009627665,61.82622616962252,62.51647186279297,10798852
2016-04-05,62.07274811321594,62.319264186928834,59.16385769109635,59.2624626159668,9563571
2016-04-06,59.45967384016509,62.122048081687595,59.16385531589295,61.0866813659668,9190787
2016-04-07,61.431800792768556,61.924832907897574,59.16385381548237,59.410369873046875,7506654
2016-04-08,58.8680433198636,66.95377186201961,58.8680433198636,65.72119140625,44145045
2016-04-11,65.57327051701807,66.31281868074385,64.19277910678206,64.93232727050781,15081055
2016-04-12,64.98163379603787,66.31281899238566,64.09417449078167,64.48860168457031,7970910
2016-04-13,65.27744952696102,69.17240777974675,65.22815082891954,67.0523681640625,19053301
2016-04-18,67.54539451185977,68.8272809205839,66.16490319240435,68.28494262695312,9367755
2016-04-20,69.27101383852374,75.43391542558102,69.221707616598,73.51109313964844,28069166
2016-04-21,74.44785186513477,74.64506170852832,71.48965907579166,72.32781219482422,10590632
2016-04-22,72.3771135292311,73.85620982401208,71.34174311365528,71.93338012695312,8568897
2016-04-25,71.9333930319588,72.5743363792984,69.22171600504628,71.7361831665039,10832923
2016-04-26,71.63756969136497,74.349246394924,71.24314248441446,73.21527099609375,11950985
2016-04-27,73.31388182227795,78.14559856968727,73.26458311935905,75.72974395751953,22870746
2016-04-28,74.8915768964767,76.41997949561836,73.26457689986727,73.65899658203125,11366161
2016-04-29,73.46178460493182,73.90551049600087,66.36212520938909,68.82728576660156,32805124
2016-05-02,68.3342605352984,70.60220396243479,67.15097883485555,69.7147445678711,12695777
2016-05-03,69.71474057781892,70.9473209099803,67.59470842495998,67.98912811279297,8774317
2016-05-04,69.81336011720954,70.40499723215387,65.03094192398046,65.57328033447266,17462288
2016-05-05,64.7844211212683,67.1509769320199,64.09417912454111,65.03093719482422,12531099
2016-05-06,64.58721254041706,65.03093847230495,62.91090245499963,63.25602722167969,8603142
2016-05-09,64.0941746897673,65.42535989024788,63.25602160228495,64.04486846923828,7619729
2016-05-10,63.453238177310574,65.72118914719944,63.10811716617283,63.50254440307617,10236387
2016-05-11,62.81229658352691,64.1927843448734,62.171353284716076,62.713687896728516,8192044
2016-05-12,63.40393462100565,64.04487036845148,62.1220480799675,63.10811233520508,7592727
2016-05-13,63.1081133565311,63.1081133565311,60.642952678541604,61.48110580444336,8310456
2016-05-16,61.579713837322416,61.92483482397686,60.149919906900244,60.49504089355469,5505927
2016-05-17,61.03737870637455,61.23458854755483,59.16385512286905,59.36106872558594,6250516
2016-05-18,59.06524937658062,61.33319637227868,58.32570119788321,60.69225311279297,9076249
2016-05-19,60.14991924977829,62.31926135207762,59.31176614189602,59.508975982666016,8973188
2016-05-20,60.1499182369443,60.495039214017076,58.72012434621783,59.11455154418945,4669072
2016-05-23,59.50898052828955,59.755496609618895,57.78336795898412,58.47361373901367,5289519
2016-05-24,58.2763944533532,59.11455130527126,57.04381416659415,57.388938903808594,6838413
2016-05-25,58.375006112421495,59.26246170725796,57.73406282598123,58.72012710571289,5307988
2016-05-26,59.065252409568345,60.347135232827604,58.76943011366973,59.854103088378906,6416364
2016-05-27,59.85410623983624,61.62902130099758,59.75549754883247,60.74156188964844,5713010
2016-05-30,61.72762459509003,62.36856790425441,60.54435042668938,61.23459243774414,4914519
2016-05-31,61.38249658878613,63.45322990885351,59.7554891504929,62.368560791015625,11290062
2016-06-01,62.51647905607292,62.812297598173075,60.64295535354382,61.23459243774414,4971427
2016-06-02,60.84016847153107,62.319264931479786,60.54434993184869,61.97414016723633,4061856
2016-06-03,62.12204863179835,62.46716961958257,59.50897682759217,60.199222564697266,5640978
2016-06-06,61.0866813659668,61.629015954055156,60.19922203161375,61.0866813659668,3658084
2016-06-07,62.02344562068216,62.02344562068216,60.29783310552925,61.283897399902344,4401761
2016-06-08,61.48110819057644,65.37606672681045,61.33320080107867,63.551841735839844,13685135
2016-06-09,63.55184310576796,64.78442351916978,62.91090354772116,63.50254440307617,6637341
2016-06-10,64.04487527112869,65.3267619102961,63.058814701944144,63.50254440307617,8476263
2016-06-13,63.009504711757565,63.009504711757565,60.3964330428405,61.18528366088867,8089974
2016-06-14,61.62901658278245,65.27745135525385,61.53041166086466,64.09417724609375,14758325
2016-06-15,64.78441922259158,65.08024151141827,62.71368577002476,64.09417724609375,5155944
2016-06-16,63.551841085316354,65.1788486838954,63.206720085150764,64.58721160888672,6820169
2016-06-17,65.17885073530863,66.55934230249363,64.73512479585486,65.37606811523438,8606371
2016-06-20,64.14348440108436,67.54540315668052,63.79835588474478,66.5100326538086,6785359
2016-06-21,66.85516433484257,67.39749520048336,65.32676161979153,65.67188262939453,5075025
2016-06-22,66.26351782901149,66.65794505290145,64.09417938222708,64.73512268066406,5669565
2016-06-23,64.58720898249577,65.12954733432619,63.403934880595386,64.6858139038086,4500265
2016-06-24,62.1220490853353,62.9108997499846,59.8541020138923,61.48110580444336,7528008
2016-06-27,61.48110744732789,63.40393734138514,61.28389759704827,62.86159896850586,6455316
2016-06-28,62.910901144872646,65.86909778558714,62.269961611306194,65.17884826660156,8416960
2016-06-29,65.81979642595563,66.26352238139536,65.32676424298967,65.57328033447266,5640937
2016-06-30,66.65794103260609,67.15097315196422,65.67187679388981,66.90445709228516,7207359
2016-07-01,67.98913706353515,71.44036244793946,67.54541109477003,69.66545104980469,15885594
2016-07-04,70.10917079269328,72.17990433483449,69.76404978951535,71.19384002685547,6924335
2016-07-05,71.19384205511656,73.36318810831767,70.45429380306311,71.98269653320312,7357107
2016-07-07,72.9687623286393,73.90552045741249,69.81335939933314,70.05987548828125,8950169
2016-07-08,70.3063873656379,70.35568606662997,67.93983154888602,68.63007354736328,5943980
2016-07-11,69.96125935141498,71.63757318186373,66.4114293620435,67.8905258178711,11425233
2016-07-12,68.77798646248428,74.05342908079842,68.23564807613124,73.4617919921875,15373290
2016-07-13,73.658997371929,74.94088392192815,71.44035278213508,72.47572326660156,10440031
2016-07-14,72.57432542845868,73.85621192971227,72.13059953660252,72.87014770507812,5902110
2016-07-15,73.2152773177006,73.51109962922389,70.99663255049754,71.53897094726562,6188760
2016-07-18,71.9826913982252,72.37711860913151,67.10167629209542,67.98912811279297,6795234
2016-07-19,69.0244907986298,69.27100683719634,67.54539456723059,68.13703155517578,5080883
2016-07-20,68.82728320828683,70.20776705055474,67.05236466383849,68.7779769897461,7133283
2016-07-21,68.77798342909014,69.41892671476444,65.4746696005514,66.65794372558594,8753624
2016-07-22,66.60863662990674,69.12309570944193,66.06629833583138,68.13703155517578,7522020
2016-07-25,68.53146839208965,69.51753268550101,67.64400902340472,69.07380676269531,5648451
2016-07-26,70.01057005868509,82.53358451065688,69.71474773934834,79.23027038574219,67627621
2016-07-27,79.57537932747404,88.94298939189386,78.0469843044914,86.77365112304688,68525903
2016-07-28,86.77366345660987,88.00624390343671,82.23776891690189,83.86477661132812,36713626
2016-07-29,84.50570308346813,86.67504894391573,81.20238935575446,82.33636474609375,25494644
2016-08-01,83.17451694595408,90.12627283101628,80.95587241111379,88.00623321533203,41680994
