Date,Open,High,Low,Close,Volume
2019-01-01,588.7171202393824,597.4076654908923,585.5772629507724,595.8097534179688,1855909
2019-01-02,598.24867598852,598.5851184142751,588.4928367213694,592.3895874023438,990929
2019-01-03,589.4179745871625,602.6781564311667,582.2972991452735,585.857666015625,1225863
2019-01-04,585.9136792332769,598.4729329308012,580.4189583728294,595.8377685546875,1131413
2019-01-07,597.6880411773628,602.1454516880518,593.5950565358088,595.4733276367188,377542
2019-01-08,595.4452934400342,598.248708412158,588.7171441459868,590.0067138671875,399707
2019-01-09,590.9037533309589,596.7629004903004,586.7547435099005,590.70751953125,841116
2019-01-10,593.2026219391721,602.7342449138517,589.8384888487363,600.51953125,605353
2019-01-11,602.2295824413927,602.7342169562544,589.7543946027013,593.1184692382812,529811
2019-01-14,589.894552516593,597.3796536561047,582.9981527861004,591.0159301757812,530424
2019-01-15,595.7256568994493,601.3044451570141,592.6418829173174,596.0340576171875,465937
2019-01-16,600.4914714972751,600.4914714972751,588.7451352112944,594.63232421875,409562
2019-01-17,594.3240105660344,599.8186739332419,589.8384996962949,597.0152587890625,851503
2019-01-18,598.7813437348117,598.7813437348117,588.7171039113153,591.3803100585938,200656
2019-01-21,591.3523213120905,593.5950766569696,583.1103265919895,585.8015747070312,293170
2019-01-22,583.1102967798751,594.2678728778761,581.4282012078079,588.436767578125,688389
2019-01-23,585.9977631712326,590.7635741862398,584.2596424881403,585.9136962890625,313288
2019-01-24,585.353011262198,591.0439663927492,570.2426004799325,576.3540649414062,616070
2019-01-25,575.8214551276184,585.9137968317174,571.6163613332594,577.3633422851562,363298
2019-01-28,581.8872281742171,581.8872281742171,554.545657174303,562.402099609375,544390
2019-01-29,557.0413917001958,576.5832558387987,557.0413917001958,574.0306396484375,629373
2019-01-30,578.0297457044512,578.9089880634011,566.6847058400045,574.8815307617188,325591
2019-01-31,576.3848006223694,586.9923915603662,569.3792313062329,584.3262939453125,478824
2019-02-01,584.8368751789578,592.4380436696408,578.7672884951512,584.8936157226562,402869
2019-02-04,581.4333473916028,588.4955982086717,573.4066843417058,580.468994140625,485226
2019-02-05,580.8660815583013,585.4040863005824,561.5795466581432,564.1889038085938,895133
2019-02-06,564.7561263535076,584.7517408733486,561.5795407618192,578.9090576171875,1919183
2019-02-07,592.7783328016775,623.1262613494907,581.4332929394444,594.253173828125,4080400
2019-02-08,597.2312541349692,603.1023072304303,582.4543549470534,584.7233276367188,679644
2019-02-11,581.7169335083505,589.9421294855891,562.1467555613164,584.1561279296875,1083161
2019-02-12,588.1268897871574,594.820444912005,570.088293985972,574.5128173828125,607574
2019-02-14,554.7724923201782,562.6856743316029,553.3827029763561,559.3388671875,765281
2019-02-15,557.8923319126907,559.3388026479616,541.0165647525924,545.7247314453125,1000677
2019-02-18,546.7175424198086,550.6883187383659,533.9259709790543,535.5426635742188,694578
2019-02-19,532.7915427367063,544.5052804242384,530.7777841975006,535.9397583007812,744741
2019-02-20,538.8893915893703,550.0642098091217,537.1309068779049,548.3057250976562,853440
2019-02-21,548.5327094184437,562.1467828131439,535.7695672200339,559.5657958984375,1552067
2019-02-22,558.1760032625376,566.9116875275388,551.1704336877982,562.6005859375,1183147
2019-02-25,564.4158047693256,567.6491309236326,556.4742522652575,560.98388671875,287516
2019-02-26,555.3964162178805,562.7139399267023,547.6250861880012,560.01953125,502675
2019-02-27,560.7853501871417,571.2227786804659,552.2481989948908,555.3681030273438,456354
2019-02-28,558.1759151335255,567.2519822384467,549.0147962101929,562.6856079101562,1036391
2019-03-01,563.2813045462158,578.5403819837553,562.8558684346268,572.5558471679688,901566
2019-03-05,570.4569720162767,587.8999685717287,566.4010852996701,584.5531616210938,696636
2019-03-06,588.2403550223705,594.962339891368,574.9950361661115,578.143310546875,766320
2019-03-07,578.4268211394542,586.6236461980094,574.2858826994377,579.3911743164062,839670
2019-03-08,579.1643133513604,584.2696053402776,573.4350523714805,580.781005859375,456675
2019-03-11,580.2988951284126,602.4216919681027,580.2988951284126,599.2167358398438,1168011
2019-03-12,603.5561699025499,604.6906858442056,595.8415794629973,597.5149536132812,894046
2019-03-13,597.5149181142119,606.3923942392719,592.8066919815254,597.7418212890625,1401781
2019-03-14,599.5853662000263,602.4783669735913,586.5385809217827,588.1552734375,412141
2019-03-15,587.1058340442813,592.7783541799748,585.0920758302854,587.5879516601562,417944
2019-03-18,588.2403775299987,593.827846665582,581.5468216581532,587.81494140625,559460
2019-03-19,587.6731017840103,599.8406447233307,577.5193171934185,595.217529296875,996029
2019-03-20,598.4224794164293,612.6321494391151,590.8779937370148,602.2514038085938,1641136
2019-03-22,600.8050057587054,605.6550244278111,591.6438855978842,595.0757446289062,753728
2019-03-25,589.4315524486733,600.0391427829458,587.1058392263391,594.9622802734375,368356
2019-03-26,591.9842176654167,604.1234496125903,591.9842176654167,599.8973999023438,548761
2019-03-27,604.1234187301061,615.8371549966969,600.4362274100608,603.9815673828125,1657926
