Date,Open,High,Low,Close,Volume
2019-01-01,289.84831539647706,290.5406282517234,288.00214778248676,288.97137451171875,102592
2019-01-02,286.64061992942237,297.39454163717215,286.156006520179,288.5560302734375,411360
2019-01-03,283.08679362569893,288.4637695583832,279.97138491446844,283.1791076660156,776372
2019-01-04,284.33290042762354,285.9944682782916,263.8635270941049,266.4481506347656,1442152
2019-01-07,270.6943311378732,270.6943311378732,262.3173341747006,263.17120361328125,461116
2019-01-08,264.0020042096753,267.69433993288754,260.95583850613957,263.1481628417969,232684
2019-01-09,263.2173147135135,264.2327124302708,259.3865229446501,260.7942199707031,267660
2019-01-10,260.7942647353008,262.7788894217258,258.00194166263327,259.5250244140625,210736
2019-01-11,259.6173426566879,260.00964203969977,250.24804685797906,252.7403564453125,390516
2019-01-14,255.23268782574172,257.5403974805857,253.1326776738905,254.51730346679688,860618
2019-01-15,254.5864581608087,256.61725344901976,252.02490667860144,253.52491760253906,1356204
2019-01-16,254.54037623541572,258.001940735444,253.409592864683,254.65576171875,270656
2019-01-17,255.18645943562336,260.9557316405319,252.6941225749931,253.8018341064453,313526
2019-01-18,254.3095840821199,256.15575166166343,252.57880197629785,254.19419860839844,106732
2019-01-21,255.69419063374977,256.61727435444925,249.25567604781514,251.51724243164062,1083672
2019-01-22,251.07877002588378,254.2634201049856,248.56336127300244,251.4710693359375,359778
2019-01-23,252.44035529198743,261.0019521556996,249.69417527185408,251.40188598632812,730778
2019-01-24,254.74807756629113,258.4634845222415,252.11728289334718,254.72500610351562,669878
2019-01-25,256.15580294491497,260.3558237611221,254.72503405243668,259.363525390625,1161228
2019-01-28,259.82511531799696,265.38669165692266,258.9251026426672,260.7481994628906,762468
2019-01-29,270.46360875734143,274.6174867075395,264.0020208348111,269.26361083984375,3583632
2019-01-30,270.92510549443193,280.98671365897604,270.1174071390397,277.77899169921875,1114976
2019-01-31,279.2328614977324,281.4021141549946,276.90208043664273,277.8943786621094,1107442
2019-02-01,278.3097556926775,287.0329085571276,278.3097556926775,285.60211181640625,499750
2019-02-04,287.07506003710563,302.90286943587915,283.98896854500435,299.185546875,753088
2019-02-05,299.37253769333796,304.21205109626834,298.69453092394275,301.429931640625,434426
2019-02-06,300.6584520408784,315.6679838763651,296.2397490207642,307.7891540527344,849192
2019-02-07,307.7890787820656,310.2672836591701,301.5935523196845,303.0430603027344,197384
2019-02-08,302.9028461588778,302.9028461588778,295.1876608303798,297.4554748535156,185368
2019-02-11,297.3385771693738,301.2429171045851,295.4448270360399,298.3438720703125,247020
2019-02-12,298.22701865790646,308.5139338915952,296.91778060874134,301.3131103515625,389338
2019-02-14,300.5649877002784,313.2366154668918,299.3960199287782,306.2228088378906,247726
2019-02-15,302.0845924295416,310.9453722798004,298.3672698651141,300.7286071777344,188882
2019-02-18,301.54689754987146,302.85613557155455,297.36198777797955,299.2790832519531,122228
2019-02-19,299.2790267286319,303.76787864850644,298.788066130632,299.53619384765625,120458
2019-02-20,299.2556926039448,301.52347823376033,288.9687781706842,291.16644287109375,399164
2019-02-21,294.5330985863788,298.4841863861785,289.01554848300935,293.3407287597656,491558
2019-02-22,291.82103082558274,297.7593913427,280.55219571345697,281.3003234863281,863818
2019-02-25,283.7785103385096,287.47242984619,276.9750978888491,281.1833801269531,504096
2019-02-26,276.39064992423494,296.4033953158554,276.39064992423494,294.7434387207031,607672
2019-02-27,293.6446070533095,309.542563486132,292.2418461915899,301.2896423339844,604576
2019-02-28,303.04312178467814,307.64887083543374,303.04312178467814,306.3630065917969,311010
2019-03-01,308.0463440467279,315.1536729426007,307.20469306125915,312.839111328125,395662
2019-03-05,312.8156913515896,319.82949609041447,311.927264668974,319.1514892578125,476206
2019-03-06,319.5723779645152,322.58832017255594,310.24401052351675,313.0729064941406,134442
2019-03-07,313.51708361583303,318.47349440196604,297.87629275220525,300.16748046875,238018
2019-03-08,301.10269474043207,305.56814548146974,299.16219701448273,303.34710693359375,125490
2019-03-11,303.978328013031,319.36195328383764,303.978328013031,316.369384765625,429124
2019-03-12,319.82951885752396,323.10262796863896,316.76682961140136,321.98040771484375,486240
2019-03-13,322.6817313442582,325.37035621148,303.95488036824014,306.50323486328125,352854
2019-03-14,308.60740169276755,319.3385284140239,308.60740169276755,314.66265869140625,220150
2019-03-15,317.49153421669666,324.50533835992263,306.3161948661264,312.30133056640625,829508
2019-03-18,311.36621018480844,314.5925435215498,306.26950021589846,307.60211181640625,264230
2019-03-19,309.94001135828466,311.3427722669698,301.59359536730557,302.6924133300781,349496
2019-03-20,304.8200260263065,311.0155547785546,297.8763408294821,298.74139404296875,235268
2019-03-22,299.2556913892192,303.6743944152375,294.112234193467,294.9305114746094,233466
2019-03-25,294.5798287688162,303.81467260720365,294.5798287688162,296.7541198730469,253596
2019-03-26,299.6999288084416,303.9315859511423,296.9177801215006,297.54901123046875,224970
2019-03-27,299.93375370366715,303.4640306326059,289.9040046105018,291.77435302734375,394558
2019-03-28,294.1121661912193,301.1259698364789,293.9017463740135,297.75933837890625,205396
2019-04-01,297.8528984251114,303.4639420375154,293.2471782089606,294.04205322265625,257418
2019-04-02,296.80090316288056,300.19090954008556,293.17710324242,294.5798645019531,322312
2019-04-03,296.3800446299187,299.20896915584507,292.70949764858733,293.3407287597656,243628
2019-04-04,295.04744419787465,296.0293656392515,287.5660510010981,288.7583923339844,360138
2019-04-05,290.8624799501317,293.90179536975535,290.60531281478177,293.0133972167969,213480
2019-04-08,294.5330812618803,295.93584235020944,292.265267045533,293.4342346191406,299370
2019-04-09,295.9825873198918,299.25569650036454,289.9273296281678,292.0782470703125,576672
2019-04-10,293.6446566855509,296.7774955140902,291.306721520857,292.3354187011719,282984
2019-04-11,294.0420859186617,296.1696296896653,289.55326194530124,291.16644287109375,285094
2019-04-12,291.0729189793615,294.579821617667,284.4565512527263,285.6255187988281,451238
2019-04-15,288.26740700004024,289.8104385072761,282.4225690641108,283.4746398925781,527992
2019-04-16,285.6021966117431,289.4364165616051,285.2515062847299,287.9869079589844,429958
2019-04-18,289.76368995484063,294.57983068517734,289.29610292200704,294.11224365234375,527078
2019-04-22,293.66800653341136,300.1908508222103,291.9145553019732,296.82421875,508376
2019-04-23,297.38532611776157,300.1908480622688,296.0527146098187,298.5776672363281,392214
2019-04-24,300.0505776728924,300.1908480622688,294.11221718250323,298.5776672363281,315324
2019-04-25,300.0740267863012,300.51824024708816,295.98263958820206,299.5596923828125,277948
2019-04-26,299.23227211247723,300.09729654778204,295.0941105125181,299.2556457519531,277376
2019-04-30,294.57980904270016,300.19085302446587,290.8858603390062,297.5022277832031,505892
2019-05-02,295.74875537718435,295.98254885969595,288.0335704543013,293.8082580566406,326180
2019-05-03,292.47569153176306,294.55645955346773,288.10376415318245,290.13775634765625,337480
2019-05-06,288.03361013692285,294.57982854912564,285.2047143166418,293.4342346191406,234898
2019-05-07,295.5150326989838,295.5150326989838,289.36625122000584,290.7690124511719,371404
2019-05-08,289.903958190842,290.8391322495221,283.474636537416,284.78387451171875,189780
2019-05-09,283.007018567905,289.43633951843566,283.007018567905,285.4384765625,192900
2019-05-10,286.8178627875921,287.7062609193547,283.591501234193,284.550048828125,132822
2019-05-13,284.7605020387508,288.0102376138734,283.8487016199398,284.5734558105469,126884
2019-05-14,285.9528401438915,294.4863033714187,284.2929119088521,289.20257568359375,303738
2019-05-15,292.2184837578613,292.2184837578613,283.0303883455516,284.52667236328125,188612
2019-05-16,284.7604869104778,285.78918403245353,282.89013888479326,283.5681457519531,174118
2019-05-17,283.7317748319971,285.5553754766095,281.2068222539697,283.2408142089844,112278
2019-05-20,288.03358077215745,288.03358077215745,282.2588929629589,283.2408142089844,124192
2019-05-21,284.71372641728016,286.1632346542427,282.89012576113856,285.2514343261719,131450
2019-05-22,285.2280734099208,285.2280734099208,280.66910010541795,283.1239318847656,208902
2019-05-23,283.12393254144905,285.22807407148457,281.48737801808807,282.46929931640625,205454
2019-05-24,282.4692227467702,283.42779868200626,277.79335394752394,280.3650817871094,139396
2019-05-27,281.0197893116836,283.3577243309156,279.9677185530292,280.45867919921875,117016
2019-05-28,280.55222427392084,281.0198113143774,267.9273741815944,270.1951599121094,360658
2019-05-29,272.1123023916083,272.97732705953223,268.3949794595365,269.2132568359375,140554
2019-05-30,269.79766619484735,271.20042702428333,268.9092395871744,270.218505859375,119072
2019-05-31,272.27597928439184,273.0241358137272,269.9614172898992,272.1123352050781,234212
2019-06-03,271.43430860273037,279.14949566895785,270.2653408654232,273.3046569824219,243998
2019-06-04,274.89436379036846,279.1493933792809,273.5617239346113,277.6764831542969,187668
2019-06-06,279.5936357933652,282.28226088407797,274.9411397111525,280.3183898925781,296710
2019-06-07,280.5522398744591,288.0102592923051,278.2610518331178,285.8359680175781,370526
2019-06-10,287.5659999274572,288.9687609027131,283.1706707892907,284.83062744140625,203488
2019-06-11,285.3683453332265,302.13135669702086,285.3683453332265,296.21636962890625,581208
2019-06-12,295.9358271780419,297.6191289820377,294.8136069492141,295.9825744628906,189850
2019-06-13,293.6913449237424,296.45011927910275,290.37148907306437,291.9145202636719,312810
2019-06-14,290.6287479130847,296.3333160763695,290.6287479130847,294.5798645019531,208634
2019-06-17,295.047414703602,298.97515715497485,287.82318941228084,288.9921569824219,89976
2019-06-18,288.96874779101717,298.3204872017297,288.96874779101717,297.1515197753906,212498
2019-06-19,299.0920962335945,299.25574030087097,292.8731650490659,295.28125,149994
2019-06-20,296.42675248900025,297.3853000280976,292.2418435810708,293.94854736328125,107998
2019-06-21,296.1929814499718,296.8943619276941,292.40550974672465,294.5564270019531,85096
2019-06-24,296.8943771355852,297.1515442827407,292.2418806871958,293.784912109375,166782
2019-06-25,292.0081096834695,295.02405183240546,286.06974850247326,287.2854919433594,411686
2019-06-26,289.41300966573334,293.08355658442184,285.2280998696325,286.8646545410156,92292
2019-06-27,289.3895929121643,290.1377206633664,285.78916746360966,287.6595153808594,260230
2019-06-28,289.903977882616,290.2780418236469,286.163281393808,288.6882629394531,36820
2019-07-01,289.9039277060074,290.8157280251897,285.95281201571373,288.1037292480469,40906
2019-07-02,285.345003309189,290.3715642032059,284.7605194843033,286.02301025390625,60306
2019-07-03,286.0229379139244,289.43631688010635,283.96554395497645,287.9400329589844,80016
2019-07-04,287.65949584889023,291.91452565602077,285.53198094532496,290.1844482421875,99088
2019-07-05,290.74561791485735,296.80087583549897,289.55327666188697,293.2705993652344,714312
2019-07-08,291.7742834707577,294.3460119308365,286.18661319964656,287.0516662597656,252100
2019-07-09,289.2726788319304,293.177018459514,285.34493702538816,287.7530212402344,62062
2019-07-10,289.55324030853956,289.8571832643271,285.85929171328985,288.1271057128906,51014
2019-07-11,289.53674241356833,291.06383490659465,285.5897841908136,286.5765380859375,30632
2019-07-12,287.70424215833606,293.6716559428697,286.1771495474331,292.5439453125,58562
2019-07-15,293.2017220097291,293.5306399336544,289.32525693508126,291.95654296875,26954
2019-07-16,291.3223022708545,291.3223022708545,288.644010852912,289.5602722167969,80678
2019-07-17,284.93194471647587,293.3426821349541,284.93194471647587,287.1638488769531,53796
2019-07-18,287.56328599515916,289.95963524023637,284.90848274930835,285.707275390625,57744
2019-07-19,285.70726012033316,287.4692899648532,270.1779094930709,271.2116394042969,358106
2019-07-22,271.58753733717015,274.82968377001026,264.3279685358953,270.0369567871094,587262
2019-07-23,269.23813156288963,272.99712816411676,268.76825698773627,271.6109924316406,58010
2019-07-24,270.6712862207349,272.5272968228026,260.19308726832236,263.881591796875,184570
2019-07-25,265.03278684363204,274.45376770694827,263.1298002738545,264.0695495605469,84346
2019-07-26,260.592478554129,267.35868522288325,251.6178838960527,265.1502685546875,171386
2019-07-29,262.1899767257478,265.2441610424455,250.44311396921785,251.359375,186278
2019-07-30,251.42988755083545,252.27568477582298,220.2537192426503,236.67584228515625,1961670
2019-07-31,235.87706261136674,246.68417902583175,231.76565962760287,244.59323120117188,689760
2019-08-01,246.68419259605096,246.73116858975823,237.16923088163185,243.37158203125,258388
2019-08-02,243.37160739838936,250.88960262302845,237.2867242776719,248.75167846679688,84132
2019-08-05,245.74443320336303,249.8558362445283,240.57581223732672,241.77398681640625,89284
2019-08-06,241.98547707950368,252.79259547334559,239.37767815937363,249.62094116210938,106908
2019-08-07,250.2082267775413,253.45037301860108,245.3215194215118,248.11727905273438,52802
2019-08-08,248.56369513194826,253.49737906178845,248.11730846918806,251.9937744140625,35076
2019-08-09,255.3768471061644,262.65990346337793,250.11424580904907,252.81602478027344,79954
2019-08-13,253.73228996163982,253.73228996163982,249.03354385123907,249.83233642578125,39966
2019-08-14,249.03354591892267,250.88955638371516,240.12941623000972,243.72396850585938,94412
2019-08-16,241.30412111628914,243.39506904754938,236.34694928748522,240.08245849609375,135092
2019-08-19,240.12941423625563,252.1112168177775,239.6360516304376,249.83233642578125,64414
2019-08-20,247.3185601605806,265.0093557528687,247.3185601605806,260.6395263671875,141318
2019-08-21,260.7569882137781,261.2503509465166,252.79260577198912,255.32994079589844,540306
