Date,Open,High,Low,Close,Volume
2019-01-01,358.72943054149187,362.04642149461165,353.8282321631385,358.3829040527344,75100
2019-01-02,356.4026680100281,358.3829578054069,347.9369110046892,351.5509338378906,39299
2019-01-03,351.105340168998,351.105340168998,344.471358148142,346.6496887207031,22272
2019-01-04,344.768422547572,349.5211053781673,340.46128673538345,346.006103515625,46259
2019-01-07,350.4617718311393,350.4617718311393,343.13467597493377,347.54083251953125,567621
2019-01-08,344.76843125898864,352.4915486080546,344.76843125898864,351.50140380859375,27644
2019-01-09,348.13488428764265,353.67970067846926,345.56050201152834,346.7486877441406,299053
2019-01-10,345.1645240031016,352.78862173155505,342.59014117633063,350.6103210449219,38984
2019-01-11,351.20436059499315,355.3629504821965,345.1644714788904,352.04595947265625,315209
2019-01-14,348.63000096321326,355.46199425227417,346.25365941269064,354.3233337402344,37374
2019-01-15,354.4718820524061,355.4620269743402,350.06572506306935,353.3332214355469,25160
2019-01-16,351.5013876959124,352.4915324499854,345.5605191714745,350.3132019042969,42431
2019-01-17,346.8477375402827,352.9866478504991,345.26352991413205,351.7984619140625,32432
2019-01-18,349.5705715734304,357.4422339649253,348.035859386901,355.4619445800781,44550
2019-01-21,361.4028562017104,369.52205574283363,357.78883368305765,362.343505859375,234214
2019-01-22,360.0166620752437,364.9673861680913,356.452134685029,361.69989013671875,23470
2019-01-23,361.40281273461983,363.0860707984672,353.6301708557308,355.4619445800781,337535
2019-01-24,356.4521484375,356.89772570977607,348.5804847394427,352.7391052246094,97596
2019-01-25,355.3629875334198,357.44229780222685,342.5901247633531,345.3625183105469,27517
2019-01-28,343.6792692706508,345.65955888878557,335.51057459584496,343.7782897949219,32787
2019-01-29,342.5901192706388,348.23395702165305,336.84729120774455,339.2236328125,272419
2019-01-30,338.7285119678115,351.4518775584689,335.7085524665729,349.4715881347656,70416
2019-01-31,345.75861240686055,354.47187547138265,342.88716801310204,350.560791015625,83349
2019-02-01,350.01616721554717,356.452108055437,346.64968112727644,348.927001953125,22701
2019-02-04,346.6496802191205,350.0656614489442,344.1743183641094,348.5804443359375,39174
2019-02-05,349.7686786452791,362.3930258575291,345.6595834391664,356.2046203613281,297270
2019-02-06,350.95681622619185,356.74913879900754,346.55066003332604,353.97674560546875,85027
2019-02-07,351.10534577960266,357.49176149412034,348.4319427811771,350.7587890625,233412
2019-02-08,348.6299576045278,351.40235069920135,344.5703582598271,345.4119873046875,76270
2019-02-11,344.5704134011937,345.01599067766597,336.9462858455299,339.27313232421875,50289
2019-02-12,339.27307973333143,340.6097811387221,336.64920228827185,337.3423156738281,81398
2019-02-14,341.59989475713525,341.59989475713525,336.649171644713,339.0255126953125,63798
2019-02-15,338.9265753747149,338.9265753747149,329.71824021227263,329.8172607421875,92072
2019-02-18,330.8074066126094,331.9460671680314,317.0443989836828,319.0246887207031,51161
2019-02-19,320.80695349351413,330.70840267541274,319.0741998866819,327.9855041503906,45279
2019-02-20,326.7477746273316,329.7182089421255,323.77734031253766,327.78741455078125,60764
2019-02-21,328.03494637986233,328.77755494868194,321.8465416396988,327.7379150390625,32938
2019-02-22,327.7379352912148,327.7379352912148,323.0842425523147,325.2625732421875,128880
2019-02-25,324.81700088620596,325.31207330347917,322.34163879984004,323.62884521484375,35938
2019-02-26,321.79706734938975,325.16355370291126,316.94536376194793,320.21282958984375,350277
2019-02-27,321.0544829366387,329.6192302545751,319.32172936643326,326.8963317871094,58334
2019-02-28,329.32219135920263,329.4212118900345,321.1039707693326,321.7475891113281,105326
2019-03-01,324.76751500394687,335.1640360635244,320.7079150230329,333.1837463378906,51243
2019-03-05,334.61947154919767,348.53099491282387,334.61947154919767,341.99603271484375,133303
2019-03-06,343.58032352408185,347.29336736620087,324.56952696570113,336.15423583984375,196444
2019-03-07,339.42164870278316,339.42164870278316,329.71824108199434,330.163818359375,292778
2019-03-08,328.72808236648785,336.1046734099346,323.77735823446244,331.6985168457031,139756
2019-03-11,336.00564723201796,338.6295249344911,329.7677168005002,336.69873046875,251912
2019-03-12,340.60981349670897,360.2146685821747,335.3125327376255,356.25408935546875,205634
2019-03-13,355.46197890446456,376.30451460586704,348.1844086690452,364.2742614746094,221559
2019-03-14,365.66045671160146,377.6907400128667,359.1255253094584,372.69049072265625,182806
2019-03-15,375.2648748810758,396.0084202890668,361.50186836283854,384.1761779785156,199174
2019-03-18,383.82968010406125,390.56268382890056,369.8191352407165,371.6509094238281,75369
2019-03-19,379.62150468665504,379.7205252085612,368.4823758506803,371.00726318359375,112581
2019-03-20,369.1755343544334,370.3141949533046,361.74944755724147,366.1060791015625,39499
2019-03-22,362.64051244304915,367.34369997644023,357.4917476881879,359.373046875,57017
2019-03-25,353.6302649771201,359.12558761278393,351.74899560416463,356.8482360839844,54899
2019-03-26,354.7688728637894,378.2353169162654,354.7688728637894,371.10626220703125,296084
2019-03-27,372.8390174087747,376.2550291018226,366.9476738989839,371.79937744140625,245140
2019-03-28,372.2449397704482,372.2449397704482,361.5018629321157,363.8782043457031,73802
2019-04-01,359.4226172247477,361.74946390303893,352.7886339661005,354.1253356933594,48996
2019-04-02,353.08567506726774,362.3435358649048,351.50143719429485,360.313720703125,240898
2019-04-03,365.26438031806225,369.02694837543305,350.6102505827537,353.8777160644531,578010
2019-04-04,352.98665421739724,353.82828341948516,340.461327369177,345.114990234375,197236
2019-04-05,346.5506961173993,353.38268951177776,344.66942695326935,349.3230895996094,39209
2019-04-08,346.60020981814597,348.4815092997593,336.6492656696407,340.41180419921875,99230
2019-04-09,340.4118098721769,346.4022047412229,336.84731234973196,342.8376770019531,59679
2019-04-10,340.80785536771975,349.966694851593,340.80785536771975,343.7782897949219,220545
2019-04-11,343.58025445304924,352.4915578826672,343.58025445304924,349.91717529296875,67703
2019-04-12,348.5310046410728,352.98665668904107,346.6002100002235,349.8677062988281,20440
2019-04-15,347.14476157385735,355.7590029221317,346.4516481497894,348.6794738769531,144667
2019-04-16,353.18462325115894,356.4520886436653,347.4417659151424,353.4321594238281,107455
2019-04-18,350.5112873048232,361.10584960104876,346.60020294449475,356.2046203613281,179763
2019-04-22,351.69940131164145,358.0363212002584,348.33288523682285,356.7491149902344,111696
2019-04-23,356.3035912684092,356.3035912684092,351.4023627113077,351.94696044921875,14202
2019-04-24,354.4718472983264,354.7688786590542,350.11521611232587,351.6004333496094,25607
2019-04-25,351.600404265747,355.46196271989726,349.7686304479212,353.97674560546875,68733
2019-04-26,354.4718824529723,354.4718824529723,349.422137302037,351.64996337890625,149775
2019-04-30,359.4225640289997,365.3634328559253,351.35288991579,352.19451904296875,323073
2019-05-02,353.4321682399813,364.37325525815214,351.00630160058404,362.2939453125,185653
2019-05-03,361.402876586517,386.156498270525,358.5314625145367,380.4631652832031,614085
2019-05-06,373.92813952117416,391.1071560915992,366.8486109669304,371.99737548828125,244191
2019-05-07,371.3042880245961,376.0074756729077,365.85849180023536,366.5516052246094,45995
2019-05-08,365.16539419435975,381.0077111696781,362.49202133486773,376.84912109375,123742
2019-05-09,378.2353133585262,381.2057477566298,361.30383124597137,366.00701904296875,93812
2019-05-10,368.97748594736765,370.8092600309387,364.3733182680519,366.7001647949219,390415
2019-05-13,370.31413819021765,370.31413819021765,355.46196687242815,357.39276123046875,47416
2019-05-14,357.5413365575564,373.1856142025468,352.19456003438404,370.2151794433594,142541
2019-05-15,372.78952157580073,376.2550284164788,356.45213218403256,356.94720458984375,42186
2019-05-16,357.5413269527414,368.2844050865707,357.4423064200635,364.0267639160156,38369
2019-05-17,362.3929934868634,372.24494624352155,360.0661471847721,362.93756103515625,50823
2019-05-20,365.26439993697244,374.07668235450564,358.63044810211954,365.21490478515625,76314
2019-05-21,365.0664078531478,370.80923573236754,358.6304665119985,369.4725341796875,934207
2019-05-22,369.3240570910497,381.20579619317465,366.848694778107,378.6809387207031,185657
2019-05-23,383.1859824990943,384.57217897639947,371.30424660764953,372.8389587402344,278950
2019-05-24,371.6012977935121,376.1559695055385,364.5217691562371,372.046875,119863
2019-05-27,368.3338716901192,374.12622490925565,366.89814961965214,370.4626770019531,114217
2019-05-28,372.0964332485722,379.96809711927096,366.898172636517,371.0567932128906,45279
2019-05-29,369.522081834791,377.74027226389455,369.522081834791,373.4331359863281,34887
2019-05-30,373.482632321452,384.17618412267416,373.482632321452,379.5224914550781,89556
2019-05-31,379.2254849714745,389.374469882591,378.4828763194416,388.2358093261719,428260
2019-06-03,392.9884738894021,412.59335949913446,387.7407184184497,407.9396667480469,445518
2019-06-04,408.43474352124497,420.8115539309797,404.87021607987697,407.9891662597656,248942
2019-06-06,409.91997666845424,415.8608458955333,396.05794847193647,399.72149658203125,108355
2019-06-07,401.00868537080333,408.73180352084455,393.08752615360225,399.5234680175781,48800
