Date,Open,High,Low,Close,Volume
2016-01-01,4219.098684182824,4262.010962511453,4202.070816093958,4235.07666015625,243597
2016-01-04,4231.880434222977,4251.967029595772,4174.131472526191,4182.25732421875,405501
2016-01-05,4199.879407601555,4200.609650994311,4160.8929700578865,4169.74951171875,509285
2016-01-06,4192.62009193305,4193.533118956555,4079.4047410184817,4091.09130859375,593742
2016-01-07,4062.6963363326618,4062.6963363326618,3882.053858950058,3896.707763671875,1200069
2016-01-08,3913.507817838121,3948.8421443688276,3830.878866609132,3848.180908203125,994652
2016-01-11,3825.58331119016,3926.0162859469424,3758.9323370333864,3900.816650390625,865799
2016-01-12,3935.1465106820247,3948.6591324395167,3889.4951590499822,3897.71240234375,481142
2016-01-13,3924.190520886433,3935.1468462123144,3854.207082030171,3918.027587890625,431206
2016-01-14,3870.3215897952464,3915.9729414087788,3846.309157172121,3878.76708984375,402026
2016-01-15,3894.0609482872196,3962.5379872371705,3884.0176492412265,3901.684814453125,592183
2016-01-18,3906.843007015657,3916.201534901123,3809.9252683694604,3867.765625,396124
2016-01-19,3872.148205514171,3875.754841140374,3802.7581409965865,3833.02490234375,499001
2016-01-20,3807.185987362662,3825.537920489589,3678.1295228600907,3705.93115234375,679992
2016-01-21,3729.6697707959165,3729.6697707959165,3533.4146526910267,3553.227294921875,1212801
2016-01-22,3600.020289739488,3761.5803963540375,3588.3334978548455,3747.930908203125,1063413
2016-01-25,3767.1043992273017,3809.1491195002036,3719.5810704565342,3726.38330078125,608634
2016-01-27,3771.7147644168804,3815.540063059342,3736.10670926988,3754.32177734375,886550
2016-01-28,3725.149747285614,3779.8399693636175,3680.4114292422328,3746.423095703125,1677354
2016-01-29,3583.6313038838257,3765.3236935584455,3581.8052497162416,3739.6220703125,2147231
2016-02-01,3744.2328775787882,3760.7587578357497,3591.5290897059967,3604.859375,1904034
2016-02-02,3608.8305163576983,3638.412501232532,3516.56909580402,3537.933837890625,902619
2016-02-03,3533.4151882140604,3533.4151882140604,3455.4882292026527,3495.3876953125,1101308
2016-02-04,3527.936433426842,3544.279528052437,3445.764000971248,3464.617919921875,597800
2016-02-05,3455.533794166444,3460.3728826206416,3372.083202202199,3399.565185546875,1245857
2016-02-08,3422.938439973771,3459.459522288775,3391.9412159403105,3407.919189453125,559505
2016-02-09,3364.5051070524337,3368.1572157168052,3305.158341256393,3339.03173828125,657011
2016-02-10,3323.2816201575506,3394.6345954471994,3286.89740279987,3358.61572265625,795377
2016-02-11,3333.553250003042,3345.6051628380624,3212.4857704298406,3233.439697265625,1066224
2016-02-12,3259.506458534712,3275.940944880265,3159.9865134421952,3240.92626953125,1211696
2016-02-15,3292.329885595533,3400.9344099057007,3290.9146490697713,3388.4716796875,1182286
2016-02-16,3401.253499769611,3422.892192976163,3333.643812437279,3382.947265625,753873
2016-02-17,3359.848073578263,3428.416492592917,3343.048465413839,3423.0751953125,652019
2016-02-18,3452.3838298779074,3466.627142246292,3307.075651529951,3335.516357421875,1243826
2016-02-19,3323.418876061565,3323.418876061565,3249.4636757975577,3267.861083984375,718677
2016-02-22,3231.2027411455515,3236.680903464532,3187.8796520543433,3214.585693359375,1291463
2016-02-23,3222.9853721439977,3258.091216389495,3177.3340212637713,3184.09033203125,796836
2016-02-24,3195.5487120273215,3222.985217168465,3177.3338684833598,3186.190185546875,605914
