Date,Open,High,Low,Close,Volume
2016-01-01,580.6286479405355,584.0523006208489,575.1736502926417,577.6158447265625,486818
2016-01-04,576.5429794096611,576.5429794096611,565.9068118944134,567.1849975585938,727368
2016-01-05,568.7828550617261,580.6058806093977,565.9069644040301,570.2435913085938,1466066
2016-01-06,566.0895908372926,569.7871248712472,556.9142120942143,559.7216186523438,1178150
2016-01-07,556.4575546586934,556.4804012940601,536.3721302083386,546.6202392578125,1954754
2016-01-08,547.3278859031817,551.5960279971747,543.995508678755,546.8713989257812,3530992
2016-01-11,542.3066356755483,542.3066356755483,526.8317129572746,530.7118530273438,2263750
2016-01-12,531.3509647933693,541.8273210623869,527.7219147716888,539.5220947265625,1162522
2016-01-13,541.895806125147,554.3807167244665,537.2396601590146,550.0897827148438,1652518
2016-01-14,544.6345994925618,547.6930956634611,526.1468769791018,542.5576171875,1620082
2016-01-15,546.8714165694176,547.57899369662,534.0897807898318,537.37646484375,925828
2016-01-18,535.778874648021,541.8958127919257,527.7675596615393,532.1041870117188,1228894
2016-01-19,532.6291053798349,532.6291053798349,517.4509111625254,526.101318359375,2012000
2016-01-20,519.4822197946652,529.7988151239165,502.59220034615674,525.3024291992188,2616840
2016-01-21,527.2424567683258,531.0769585077062,516.8345314362233,519.8016967773438,1634526
2016-01-22,521.536409081241,550.066847214788,520.7831943698129,547.2822875976562,1505188
2016-01-25,550.5233923714502,556.0240837139883,536.0070816264774,537.8787231445312,1650040
2016-01-27,538.3808639584211,546.780237229437,525.0514080195098,537.1483154296875,2116716
2016-01-28,537.5134432951147,553.8784911246205,537.5134432951147,549.6788330078125,1347616
2016-01-29,553.2622368250177,566.043872659259,548.8343352718452,562.9625854492188,2034158
2016-02-01,559.6530458750865,565.3134956566978,551.3677959191017,559.8128051757812,1027972
2016-02-02,560.5432083547396,566.6373545900498,547.7844185618092,550.820068359375,1032894
2016-02-03,545.410759078619,560.5661071117778,543.2195989112505,549.1539306640625,1042488
2016-02-04,551.4363276385429,557.7815084472985,542.7630741409168,549.838623046875,887888
2016-02-05,549.6104246345197,558.4206472523708,545.3422817340966,556.6859741210938,1290006
2016-02-08,560.5660356966403,564.9939373048397,544.9998401497663,548.583251953125,1042654
2016-02-09,543.6760385107503,555.4534258661315,537.7417072759563,540.1154174804688,759394
2016-02-10,538.654647478752,548.6745146064318,530.1867915361865,539.70458984375,1233280
2016-02-11,537.2852159477618,539.1111640053583,510.3296354580889,514.2782592773438,1382986
2016-02-12,514.2325774681617,537.992746812352,498.14141159532306,531.9214477539062,4933968
2016-02-15,530.8944157510896,561.9126871420679,530.255322764554,560.018310546875,1493674
2016-02-16,561.0224964428,566.2264591411615,547.8528582609152,550.546142578125,1198744
2016-02-17,551.4362698713818,551.4362698713818,541.165312858049,547.9669799804688,1079510
2016-02-18,553.490368228686,558.2606340613398,542.4661984095757,553.9924926757812,1406810
2016-02-19,552.349337798942,570.0610578623978,548.4463511804598,561.5932006835938,1361338
2016-02-22,562.3920447716449,570.1523246102147,562.3007696511861,564.6973266601562,1101500
2016-02-23,564.6744023482908,566.5459878483973,549.4733634071506,551.7557983398438,1709506
2016-02-24,547.7844979114517,558.7401878696807,545.3650940896011,556.275146484375,1284148
2016-02-25,555.6589013270062,567.2536843704213,555.5676261998892,561.0454711914062,2585106
2016-02-26,565.130818820293,569.6272039319576,560.5431028886111,561.5017700195312,1777842
2016-02-29,558.8314446665727,579.282087540548,554.6546325858164,560.6117553710938,3427866
