Date,Open,High,Low,Close,Volume
2016-01-01,19.049077496473824,19.115271564195506,18.637205096939894,18.931400299072266,33079099
2016-01-04,18.754887104078346,19.357985608864634,18.615144210957176,18.894628524780273,73277332
2016-01-05,18.94243077379554,20.328820666227532,18.94243077379554,20.17436981201172,157534835
2016-01-06,20.064048052506013,20.196434713940423,19.563917392822763,19.766176223754883,78245389
2016-01-07,19.343267744503855,19.365331938966655,18.254749815314558,18.37978172302246,99751805
2016-01-08,18.53423972644196,18.850499167300335,18.317271399815894,18.651918411254883,66119688
2016-01-11,18.166495096685427,18.633528735244173,17.964236260409713,18.508495330810547,63872456
2016-01-12,18.611464545628706,18.776949730490834,17.8833341494927,18.074560165405273,56944928
2016-01-13,18.276816816335902,18.519527409953078,17.431009313612694,18.137075424194336,78536687
2016-01-14,17.283909585742155,17.839201400593076,17.026489558624757,17.559717178344727,93255592
2016-01-15,17.83552600213939,17.87230113868432,16.776426806284228,16.89410400390625,62888785
2016-01-18,16.90146296281479,17.945852863176395,16.563139308058865,17.350109100341797,88349924
2016-01-19,17.471460056974763,17.721525389652225,17.008104528071254,17.504558563232422,66168358
2016-01-20,17.122104614951965,17.21036287857327,16.658749099044854,17.06326675415039,57590017
2016-01-21,17.261847007003862,17.60384871861537,17.00810503654676,17.328041076660156,65551336
2016-01-22,17.52662418710486,18.44598058687732,17.478817683765076,18.22533416748047,68337468
2016-01-25,18.31359293871066,18.857852016209527,18.298882000265024,18.747528076171875,58531841
2016-01-27,18.754885661820342,19.115273495670277,18.637206980109134,18.94611167907715,65450038
2016-01-28,18.90198039083006,19.00862622801919,18.563656782961733,18.696044921875,63151806
2016-01-29,18.729143920173374,19.034370525313452,18.199594253840175,18.36507797241211,70827180
2016-02-01,18.306234811019404,18.75120420990479,18.129719764816095,18.335655212402344,46400199
2016-02-02,18.405522982789822,18.46068420204935,16.923520376600113,17.022809982299805,88046083
2016-02-03,16.76171686553668,17.203008184634953,16.287328513453666,16.474876403808594,81780438
2016-02-04,16.50429701130333,16.81320020229222,16.10713408298166,16.618297576904297,122903030
2016-02-05,15.886488307942178,17.526621590117497,15.886488307942178,17.199329376220703,270834540
2016-02-08,17.54868699093961,17.942171822664157,17.066943892963003,17.21771812438965,108450127
2016-02-09,16.98236420392673,17.453074479619385,16.923524867308014,17.32068634033203,79380289
2016-02-10,17.272879846042773,17.48617152110501,16.702878465667382,17.33539581298828,79938449
2016-02-11,17.353780883894117,17.453071974105686,16.243197215109877,16.51165008544922,64568420
2016-02-12,16.621976926873995,16.86836269970742,15.52978063254857,15.99681282043457,98387640
2016-02-15,16.327781607957057,18.24004463715975,16.327781607957057,18.14443016052246,142771164
2016-02-16,18.357720588461174,18.504818187569114,17.883332230136077,18.008365631103516,96005869
2016-02-17,18.01939748019607,18.60043168717388,17.5045588142639,18.479076385498047,87069402
2016-02-18,18.754885948175644,18.8652084255976,17.88701265129538,18.44965934753418,99285873
2016-02-19,18.27681846995748,18.714431726146735,18.155463162169095,18.626174926757812,71064948
2016-02-22,18.651913932056043,18.938752896618123,18.512171079556694,18.77326774597168,50489660
2016-02-23,18.81372091903175,19.24030276808499,18.54159139802551,18.648237228393555,88716625
2016-02-24,18.431269634567425,18.662947399189225,18.16281673346722,18.232688903808594,49791545
2016-02-25,18.17384651218612,18.376105311541927,17.989975277976857,18.25107192993164,58653858
2016-02-26,18.35036494455011,18.51217200105043,17.883331342129324,18.27313804626465,56015868
2016-02-29,18.159138685678144,19.3910762131538,18.02675203298001,18.320945739746094,103390953
