Date,Open,High,Low,Close,Volume
2019-01-01,274.50818188883636,277.46088620135475,271.14027201176316,276.4458923339844,11837127
2019-01-02,275.9845078624844,279.1217382974846,270.4482089210467,271.1863708496094,25559853
2019-01-03,272.20137198054465,272.70885480026885,267.6800666879367,268.602783203125,17548347
2019-01-04,269.5255103304352,275.8922489040995,268.9718747677091,274.6465759277344,19514041
2019-01-07,277.7838131473024,278.1990468689458,272.3859437203889,273.4009094238281,14579399
2019-01-08,272.9395455167606,282.3512656348866,271.9707043983099,281.7053527832031,22949961
2019-01-09,282.3512656348866,283.36625947650015,277.50700372448415,281.7053527832031,21109911
2019-01-10,281.52082959746826,283.73534372152864,280.0444774617364,281.93603515625,16295468
2019-01-11,281.7976100557629,282.53580014226753,277.69153857592903,279.3524169921875,12702551
2019-01-14,277.73771766505575,280.13678663882865,276.39976722994834,277.18408203125,10372933
2019-01-15,278.66041982840346,280.13677205533617,277.8299805004653,278.33746337890625,9444374
2019-01-16,279.5831557461586,282.9510660168956,278.7527163609065,279.7215576171875,12111480
2019-01-17,280.4135510688511,280.82878477576907,272.75501504516416,274.4158935546875,15974634
2019-01-18,275.66161617755427,276.67661018692763,271.50939099663714,272.1553039550781,9082501
2019-01-21,273.03183559079963,273.816150330554,268.9257636270338,269.8484802246094,10188647
2019-01-22,270.35595198441536,270.35595198441536,265.92692376161114,267.8184814453125,11297989
2019-01-23,268.00307495067244,270.3098666849386,263.43561605319394,264.4967346191406,10304608
2019-01-24,264.4967155374153,267.4955445756152,263.43559704802146,265.78851318359375,11532528
2019-01-25,267.2187129289913,268.5105104401877,261.3133327641834,263.3432922363281,11121223
2019-01-28,263.57399665960395,264.4505887115309,255.86930725697349,259.8370056152344,18905470
2019-01-29,259.2833265595042,263.89690888262703,255.17722702829616,258.91424560546875,17435611
2019-01-30,259.46791513873075,267.0341742453332,258.5913231187658,265.2348937988281,18908654
2019-01-31,267.5878090976576,272.0168374328852,265.7423759314669,270.9557189941406,25546487
2019-02-01,273.9545506673769,279.3063237990477,260.20607907164754,262.42059326171875,60015958
2019-02-04,260.5751739215908,263.1587974131757,256.3768244664965,262.0054016113281,20642919
2019-02-05,262.2360700585093,264.81966528546883,261.12879887034035,262.6512756347656,13291133
2019-02-06,263.758596401687,267.3571862010497,261.5902063433911,266.7112731933594,12149759
2019-02-07,267.0341844625439,271.27868655059297,264.4505891875975,265.1887512207031,19733315
2019-02-08,263.52786113812516,265.7423753004808,260.3906303948651,263.8969421386719,19781908
2019-02-11,263.8508385130322,263.8508385130322,258.3606631573084,258.822021484375,15420017
2019-02-12,258.9603965769087,260.39062413839133,253.42409722450412,254.1161346435547,15326106
2019-02-14,247.288050397534,247.61100684143554,243.27422752978865,246.45761108398438,26372671
2019-02-15,248.07237959404966,248.07237959404966,241.10585191781496,242.62835693359375,23366091
2019-02-18,243.9662555582566,244.98124941741307,238.79903713270332,239.8601837158203,14781744
2019-02-19,240.7367506734197,246.82668574798888,240.18311509226334,242.58218383789062,19064306
2019-02-20,244.0585413362116,247.56485316172146,243.8739867521001,247.01124572753906,15514595
2019-02-21,249.41029239310396,250.05620529402546,246.64214251900034,247.28805541992188,13760702
2019-02-22,247.19576831172708,250.88663466400095,246.91896459893675,250.01007080078125,12536918
2019-02-25,250.3329842262304,250.42526151137722,247.19575364475537,249.27186584472656,20793897
2019-02-26,246.1807848103205,247.47261061533126,242.90515204822958,245.7655792236328,15274303
2019-02-27,247.28807488408395,251.62485462516025,245.9501244093258,246.96511840820312,20571652
2019-02-28,247.0112520547625,249.87165106822772,246.96509932801442,248.25689697265625,31636468
2019-03-01,249.64092672112227,253.3779452755497,249.22572121001141,251.85546875,20024726
2019-03-05,250.70211800858365,256.3768196144623,250.24075969657602,255.08502197265625,21533972
2019-03-06,255.8693231909112,260.7135857436928,255.08503654296152,256.6075134277344,22161376
2019-03-07,257.8531659092777,260.66744028411296,256.192259128836,259.97540283203125,14899105
2019-03-08,260.06765561127065,262.28216961738644,257.9915434507109,259.4678955078125,19943319
2019-03-11,263.2510228027378,266.6650853318621,261.5901442615325,265.1426086425781,22931245
2019-03-12,266.849651546579,267.49553627007566,263.66626801816244,264.7273864746094,20828136
2019-03-13,265.83467687009846,271.64778059709965,262.6974458403029,270.494384765625,23725641
2019-03-14,271.7400417188579,271.92459630453857,268.27985443041746,269.3409729003906,16164017
2019-03-15,269.98690804746,278.0145263229497,269.89463074701285,275.3386535644531,37928480
2019-03-18,275.8000081595362,277.6454415070862,271.8784622959924,275.8461608886719,23782967
2019-03-19,276.9533695540548,282.9049026232781,276.03065299504806,279.6292419433594,27218691
2019-03-20,279.39860288869,281.1056343995738,276.8611319873727,280.3213195800781,18820555
2019-03-22,280.78263393523474,282.7203443153822,274.00068984333,275.0156555175781,17865957
2019-03-25,271.2786865234375,272.6166368872688,269.6178078695777,271.2786865234375,16895511
2019-03-26,271.97069455292905,281.42853889276796,271.97069455292905,280.0444641113281,18303791
2019-03-27,281.6592126474415,286.82643069801344,280.8287734262415,284.9348449707031,35956450
2019-03-28,286.13441622927843,313.4006798226462,285.1655469277471,294.3465881347656,63244736
2019-04-01,296.93020114816846,302.32809908144134,296.23816367362264,297.8067932128906,22372357
2019-04-02,298.6372515725589,305.4192248869087,297.2070519643635,303.57379150390625,27897583
2019-04-03,305.4192070685757,306.7571574568272,294.8079657353775,295.7306823730469,30552104
2019-04-04,296.65337207870994,300.5749174327831,293.7006678426015,296.93017578125,27832294
