Date,Open,High,Low,Close,Volume
2016-01-01,79.47926968931664,79.99537172539249,78.82241906079729,79.66694641113281,2806421
2016-01-04,79.0100897623921,80.60530970471727,75.4443179061038,75.77274322509766,8706224
2016-01-05,76.94569690594794,78.77550024920363,75.63198845377546,77.50871276855469,9819068
2016-01-06,77.32104395468917,77.74330406597791,74.78746180955117,75.58507537841797,6494446
2016-01-07,74.13061831737464,74.50596465207461,71.4093663397198,71.92546844482422,8098318
2016-01-08,72.67615199995568,73.33300985779378,70.56483697809483,72.1600570678711,6800939
2016-01-11,71.1278673609093,73.80219856519253,69.72032386821957,73.09842681884766,9706674
2016-01-12,73.56759483110888,73.80218537128515,70.37716205288442,70.94017791748047,6696133
2016-01-13,71.69085441408453,72.72305112729033,69.72029575084917,71.97235870361328,8275596
2016-01-14,70.3771688878385,71.31553113967634,68.8757907167251,70.09565734863281,7864816
2016-01-15,70.70558622810603,70.75250719903272,66.76446808085468,67.37440490722656,5206900
2016-01-18,66.67064511832929,68.96962991862907,65.73228280651121,66.81139373779297,6814262
2016-01-19,67.65590858824942,69.34496329706481,66.71754645204864,67.42131805419922,4396738
2016-01-20,66.62372976503383,66.67065074824143,62.260343214792265,63.43329620361328,8312143
2016-01-21,64.74697655932864,65.07540182019414,62.6825830689166,64.09012603759766,5883512
2016-01-22,65.31000691041777,68.40660499719559,64.8408258160051,67.8905029296875,6988053
2016-01-25,68.40660781991917,68.922702749588,67.37441080144588,67.56208038330078,3930042
2016-01-27,68.0312614024813,68.35968674983857,66.43604848152566,66.67063903808594,5960177
2016-01-28,66.67061818912642,66.99904343377989,64.98156384643221,65.40382385253906,12038432
2016-01-29,65.68535229838486,66.7644702322568,64.51239957877084,66.15453338623047,9203028
2016-02-01,66.48296163085014,67.13981947811516,65.87302475808103,66.7175521850586,5582032
2016-02-02,67.32748601389028,67.37440698626486,63.996297431082034,64.3247299194336,6192773
2016-02-03,63.80862708790997,63.80862708790997,62.21341427436628,62.541839599609375,6780055
2016-02-04,63.620964309556854,66.10761857976495,63.05794122431978,64.46548461914062,12083591
2016-02-05,65.02849603414111,67.74974038178885,64.55931498673499,66.8582992553711,15932693
2016-02-08,67.56208239177354,67.56208239177354,65.1692557767439,65.49768829345703,10400835
2016-02-09,64.27779786246163,66.4360333550738,63.433270619303215,65.68534088134766,16969989
2016-02-10,65.87301897066911,66.15453047464071,60.993538735484336,62.77642822265625,16937036
2016-02-11,63.339449724236914,63.57404027877112,59.06990234762784,59.77367401123047,7915911
2016-02-12,60.805865195053876,60.85277900322397,55.17568917739404,57.1462516784668,11171816
2016-02-15,58.600718764350844,64.23088825589008,58.45996300574612,62.87026596069336,17333390
2016-02-16,64.27781449664995,64.27781449664995,60.57128645137339,60.85279083251953,9530757
2016-02-17,61.18122050158542,62.21342478260255,57.80311757582276,61.74424362182617,12113622
2016-02-18,63.4802072892753,65.7791919252625,63.057939983655594,64.65316009521484,14663310
2016-02-19,64.0901355764411,65.685348314716,63.292522048168834,64.79390716552734,6048480
2016-02-22,64.88774593471108,66.24836822693813,64.5593206047737,65.21617126464844,5132711
2016-02-23,65.59152540839685,67.42132900760808,63.62096603406104,64.27781677246094,10366393
2016-02-24,63.43327885959749,64.23088524208575,61.931900876242835,62.307247161865234,6136935
2016-02-25,63.198686403237254,63.80862320392525,62.35415907606424,63.011016845703125,6197874
2016-02-26,63.99629776416434,65.63843157792802,62.11957340557729,65.16925048828125,9806363
2016-02-29,65.82609842223877,66.43603517899459,62.588745094442906,64.51239013671875,15550728
2016-03-01,64.74700699667065,66.15455062703306,64.3716605967466,65.91996002197266,8273262
2016-03-02,67.46823084014613,72.25387572240038,66.90521505855165,70.33023071289062,21643529
2016-03-03,71.78470782451448,74.88130592765751,70.84634563072999,74.36520385742188,22949555
2016-03-04,74.92821100202966,76.8518561385627,72.81689631228416,74.50595092773438,15840406
2016-03-08,75.35046547654704,79.01007125845936,75.11587499518686,78.02479553222656,19055239
2016-03-09,75.44430759388474,76.38266961082577,74.17752030284119,76.10115814208984,11565488
2016-03-10,76.8518683209298,80.27689190349228,76.52344297117958,78.63475799560547,18838685
2016-03-11,78.72857959958806,79.52618593227363,76.57034396137108,78.35323333740234,10301155
2016-03-14,79.29160012663537,80.6991433241496,79.01008862347855,79.66694641113281,6642436
2016-03-15,79.76078893212213,80.69915115485297,78.4470803884718,78.72859191894531,11700066
2016-03-16,78.82242214460315,79.05701268670018,74.45903662977129,76.47651672363281,13890592
2016-03-17,77.4148828011972,78.63475654535513,75.72582794915321,76.00733947753906,8476015
2016-03-18,77.3210459711952,80.22996733150455,76.94569966296342,79.94845581054688,14366152
2016-03-21,80.41763095592614,81.63750457763672,79.10392971301917,80.69914245605469,12324190
2016-03-22,80.60530767572345,82.57586669921875,79.62002458440838,81.63750457763672,12800780
2016-03-23,82.57587202806681,86.04780923832004,82.48203724168016,85.67247009277344,22685606
2016-03-28,86.79850260416667,86.79850260416667,77.46180167418342,78.11865234375,20101957
2016-03-29,78.72858807657217,80.8399029746732,78.35324177397159,79.19776916503906,14305542
2016-03-30,80.22996880791405,83.79574806303108,79.99537825584412,82.57587432861328,15758559
2016-03-31,82.43511114230047,83.51422901647516,81.1683237070236,82.52894592285156,16963906
2016-04-01,82.10668072564918,82.24743646729146,80.74605859442076,81.30907440185547,8139439
2016-04-04,82.05977131568284,85.06253464345545,81.16833009162552,83.60807037353516,14431538
2016-04-05,82.76353715018318,83.88957600367553,79.15084437505696,79.66694641113281,11541211
2016-04-06,80.46455211206865,84.17107963725051,80.22996158112967,83.4673080444336,14585715
2016-04-07,83.51424223510314,83.88958857585216,81.40292712241795,81.91902923583984,6979457
2016-04-08,81.87209719796775,83.9834120254225,80.69914451604843,82.29435729980469,10212068
2016-04-11,82.71662810485321,87.45535284736161,82.43511658547693,86.5169906616211,15187158
2016-04-12,85.71937079920052,87.4084253324311,84.64025302292177,86.32930755615234,12789430
2016-04-13,87.31458887513148,91.67796654334676,87.31458887513148,90.36426544189453,18201767
2016-04-18,90.83345603992682,91.58414144011759,88.67522030121681,91.06804656982422,11527074
2016-04-20,93.32010434882187,96.08827673155041,92.19407273630699,95.52526092529297,24020057
2016-04-21,96.08827673155041,97.82424511715017,94.44614312047115,95.52526092529297,18328986
2016-04-22,95.24376213977428,96.41671487548578,94.39923473823492,94.86841583251953,10577244
2016-04-25,94.9153348320985,95.10300440225612,90.59887028625624,92.3348388671875,9752785
2016-04-26,92.94476999774642,97.07355756059516,92.80401424920957,96.79205322265625,17484714
2016-04-27,96.88588324694433,97.96500105391878,94.86840337462418,95.47834014892578,8607518
2016-04-28,95.52525972583733,96.1351893321293,90.55193798821924,90.92728424072266,19093454
2016-04-29,91.39647699198972,92.89785503548362,87.64302830368734,90.41119384765625,23929755
2016-05-02,90.45809774285796,94.44613622130073,88.76904328833454,92.56941223144531,18962903
2016-05-03,93.3670241432934,94.39922096832709,90.59885895445753,90.92728424072266,13225593
2016-05-04,89.61357351710394,89.89508498866472,85.06251912109879,85.53170013427734,14740553
2016-05-05,85.86013046138564,87.45534313635866,83.42039048119503,84.87484741210938,15926658
