Date,Open,High,Low,Close,Volume
2016-01-01,1924.0068382187665,1928.2998992188827,1914.1327629814793,1921.8961181640625,141582
2016-01-04,1897.5322760693787,1909.695944505721,1882.5781888657725,1887.3720703125,254167
2016-01-05,1890.7349617040181,1899.8219027418982,1867.5166997603087,1872.3822021484375,290015
2016-01-06,1863.3309192577894,1876.7825408390115,1840.971234011423,1844.7276611328125,307058
2016-01-07,1829.4873653271407,1854.6018350508073,1795.9658281736147,1803.15673828125,186980
2016-01-08,1806.7339823481716,1816.2144878094532,1778.0419676441707,1781.3690185546875,198609
2016-01-11,1770.9945718118768,1806.6628164987594,1753.142631591803,1792.674560546875,168536
2016-01-12,1788.7745430749587,1796.0012621029873,1761.155794255876,1765.3057861328125,228350
2016-01-13,1774.643534238362,1778.0422064639974,1732.0348822410187,1769.9569091796875,237742
2016-01-14,1748.7060680344605,1770.207173897993,1730.1028119915406,1744.091064453125,312029
2016-01-15,1749.4218927995637,1756.5411821297741,1724.5221106766942,1737.079345703125,177133
2016-01-18,1744.413364938478,1752.9994848643441,1700.8745119403754,1742.660400390625,285797
2016-01-19,1756.5766866849258,1788.0233097437674,1750.745351265052,1776.4678955078125,232059
2016-01-20,1766.5943070055848,1793.7836888063998,1757.113798877669,1780.5467529296875,349976
2016-01-21,1777.3982958437246,1817.3594208223244,1761.9432114046958,1767.2379150390625,462839
2016-01-22,1784.4822689750445,1859.610832825237,1769.1346115826661,1854.2445068359375,342135
2016-01-25,1863.9033921644702,1867.480941861523,1783.8378998184478,1806.8056640625,235464
2016-01-27,1813.8177344079998,1823.1551742499498,1770.8871371439052,1776.2176513671875,318370
2016-01-28,1778.0420622676656,1794.4987896045495,1739.4761493826327,1745.5579833984375,373017
2016-01-29,1752.2838804662942,1849.5932343835732,1747.6330657570127,1835.748046875,494944
2016-02-01,1831.7059359214654,1831.7059359214654,1793.962776499646,1814.24755859375,246093
2016-02-02,1818.5401914857725,1825.0870377719461,1794.9283627113045,1801.8687744140625,234228
2016-02-03,1788.7747193785467,1819.3985775113135,1768.0249326337555,1777.934814453125,177259
2016-02-04,1781.7983898693976,1808.9877639543438,1768.74033521018,1798.648681640625,247401
2016-02-05,1798.6490303499345,1852.4553461389369,1792.3525075620073,1849.4144287109375,208803
2016-02-08,1846.015350924931,1850.3084098805705,1827.1259613941243,1837.6439208984375,200891
2016-02-09,1815.9645031168395,1857.4640859303843,1799.5077720011234,1846.98193359375,120852
2016-02-10,1843.7974727708222,1844.835101919622,1820.9727758279776,1828.5572509765625,177476
2016-02-11,1829.415789434137,1833.4583505883245,1775.1442923938955,1786.556640625,181663
2016-02-12,1815.9284292534435,1815.9284292534435,1755.2175152553687,1781.0831298828125,401230
2016-02-15,1797.3606200364436,1817.0013291360658,1777.2547247551847,1794.0335693359375,419156
2016-02-16,1803.8008295436878,1836.714291724969,1791.4940916650924,1797.718994140625,248550
2016-02-17,1796.645381965401,1820.9727188777163,1744.4131585948417,1806.340576171875,303578
2016-02-18,1814.5327131183744,1880.2165426390752,1803.0845571996465,1873.025634765625,438531
2016-02-19,1872.4898899328302,1939.3900827905757,1862.222250352824,1936.3133544921875,724742
2016-02-22,1931.1615646210878,1952.4837983820016,1913.5599480669287,1933.70166015625,273758
2016-02-23,1939.7473399712112,1940.892225685857,1897.6395124589437,1904.0791015625,305417
2016-02-24,1901.1817437356804,1901.82563287956,1867.4811519246246,1875.5306396484375,219570
2016-02-25,1874.6364085107177,1890.6281286634567,1856.2478344024182,1875.6024169921875,293356
2016-02-26,1886.0486759394828,1896.065816610691,1811.4209430019685,1828.414306640625,455721
2016-02-29,1821.6883255091268,1835.2113936367277,1768.096700339691,1788.7032470703125,733831
2016-03-01,1798.0765567242859,1918.8904851748666,1793.2110539855544,1908.4439697265625,865407
2016-03-02,1942.6095723185392,2045.6430081984176,1935.5260934758182,2008.2218017578125,1278710
2016-03-03,2008.2217508946444,2038.4878568548052,2003.4278691447716,2022.0311279296875,837426
2016-03-04,2007.1844257080236,2042.7810481762438,1994.9849452819035,2029.0791015625,516906
2016-03-08,2032.0482290583082,2032.0482290583082,2003.7855864358423,2010.260986328125,424372
2016-03-09,1999.8501796576813,2024.8572158401862,1996.3084405734699,2015.233642578125,398021
2016-03-10,2032.0479461508612,2039.203044552801,2003.4275525431026,2012.2998046875,345359
2016-03-11,2000.2436258715854,2031.2966839496996,2000.2436258715854,2012.979736328125,269758
2016-03-14,2029.1862092580643,2029.1862092580643,2004.0002940660593,2015.0906982421875,394258
2016-03-15,2017.701840360303,2030.4737602579096,2007.9710118199937,2012.764892578125,334127
2016-03-16,2004.8585330606254,2029.1500567236965,1976.5958949250455,2002.211181640625,368182
2016-03-17,2014.231843255161,2031.3324587506986,2007.0051239153609,2018.52490234375,247010
2016-03-18,2024.1058798485408,2031.3325996897493,1998.5264010042617,2025.6085205078125,296826
