Date,Open,High,Low,Close,Volume
2019-01-01,401.78048041307096,407.6329939900778,399.13290394728904,402.7558898925781,8487116
2019-01-02,399.9225166263765,409.86253012177457,398.7613014213057,408.794189453125,9656878
2019-01-03,410.6521230815054,412.0920469082636,403.17390869569016,405.124755859375,9479511
2019-01-04,407.91172921815706,408.65489569378303,401.5018262284355,402.9881591796875,6228693
2019-01-07,406.053744115926,406.88981340498117,398.8077441274925,400.2012023925781,4118235
2019-01-08,402.9881583694857,417.1085481778611,401.6411655913737,416.22601318359375,12368631
2019-01-09,418.50198311553356,421.42823992459137,412.1849833896316,416.87628173828125,9034282
2019-01-10,413.48554324165804,416.17955702562205,409.1658280630627,413.02105712890625,3672333
2019-01-11,413.4390924114644,417.80527336752755,410.2341551288075,412.83526611328125,3778103
2019-01-14,415.25056931510863,419.89543026941635,412.23140969480863,418.8271179199219,5784064
2019-01-15,421.05667354225534,422.21788885814686,417.5730275945809,420.3135070800781,4291873
2019-01-16,419.3380687017064,424.91190221129926,415.38993663241143,421.5675964355469,5879148
2019-01-17,422.6823528191289,423.05393603073173,392.4907561891911,396.2530822753906,8343750
2019-01-18,393.93067556675896,393.9771411897554,343.90554203891975,362.99591064453125,82906214
2019-01-21,362.39211784504784,377.67369592677517,362.3456522177561,370.0096740722656,48936782
2019-01-22,381.8075914649559,393.4197444900458,380.3212302077478,389.19293212890625,38255365
2019-01-23,388.0316456773787,403.5454622643142,382.4113476337766,400.386962890625,26921274
2019-01-24,400.38697703115764,406.88978176252215,387.47427044887246,392.9552001953125,18446490
2019-01-25,395.1847743090271,399.2258091113901,389.56450375228013,392.3978576660156,8720973
2019-01-28,393.8841809919551,394.58091008569085,381.01791139097196,382.5042724609375,5809082
2019-01-29,381.34309398539995,394.58094803970437,377.39496207446706,392.3978576660156,7472930
2019-01-30,393.88418610472166,395.74213037880054,386.638214775806,388.263916015625,4351530
2019-01-31,389.2393231720984,400.7121346682886,384.31578221420926,393.3732604980469,16672076
2019-02-01,391.2830878810344,397.60008727342364,387.38139344163005,393.1874694824219,3950126
2019-02-04,392.30493779026403,392.95522965213934,380.1354249892959,385.337646484375,3679517
2019-02-05,385.33766375359056,388.7748722918627,377.67364297364344,380.78570556640625,3523707
2019-02-06,380.8786044310263,389.2393542843903,374.654479311307,387.00982666015625,5638849
2019-02-07,392.9552461008688,414.1358012173767,391.19020456615686,404.010009765625,18187249
2019-02-08,403.1739203941819,404.93896184111884,394.34868480951667,400.4334411621094,6133747
2019-02-11,401.54829297388557,402.8024112997873,390.958013994022,398.111083984375,4945054
2019-02-12,396.85690113749575,412.46362141875426,393.93061627852796,405.5892333984375,8559968
2019-02-14,401.31595508703947,413.2996897425594,398.2038928208826,409.58380126953125,9040227
2019-02-15,409.44452634502676,409.44452634502676,386.8705116154022,392.86236572265625,10206627
2019-02-18,394.3486847339466,397.60008731714754,383.9441851277112,385.19830322265625,6210412
2019-02-19,387.52078164811775,392.39788612713033,383.06172603587135,384.2693786621094,4742270
2019-02-20,388.31040542097963,394.30228784940687,386.49889817052946,392.3514404296875,4385350
2019-02-21,394.9989468539431,401.31594577146546,392.6765166122101,399.1793212890625,4736317
