Date,Open,High,Low,Close,Volume
2016-01-01,256.5868702339068,257.9072651051497,254.60076170636574,255.04824829101562,241700
2016-01-04,256.32016844307896,256.89329034895354,249.17811532419412,249.9628448486328,708520
2016-01-05,253.0136229971628,253.0136229971628,249.08989529900802,249.63656616210938,542240
2016-01-06,249.79980955826076,252.59712651496838,249.31045332275298,252.154052734375,1107440
2016-01-07,252.61474091765487,252.61474091765487,247.8291352803514,248.6028594970703,444400
2016-01-08,250.85345884484477,250.89753480535876,247.54695455427122,248.3206787109375,889300
2016-01-11,247.98778856039834,247.98778856039834,239.63555661267645,241.12127685546875,1001200
2016-01-12,243.13821129237658,243.13821129237658,238.42754729589444,239.82508850097656,1129300
2016-01-13,240.93394866285502,243.7995857466767,238.0859365817555,242.52767944335938,1237480
2016-01-14,240.71350361354126,248.2170723551861,239.47908077156205,247.59764099121094,696600
2016-01-15,246.88560103767503,248.20820247180544,245.65338490256084,246.78421020507812,540340
2016-01-18,246.78423739732054,246.8856282410893,238.06828437533613,239.6553955078125,428280
2016-01-19,240.04994777563283,242.21241398213922,237.62738502898293,239.33795166015625,426940
2016-01-20,238.8530063869275,243.57908910013532,236.96608215624025,241.84207153320312,293700
2016-01-21,240.71342173221888,242.12420174675984,238.27102783609578,239.3842010498047,1582880
2016-01-22,242.03608161833017,243.02361979536377,239.46361193815062,240.16680908203125,497680
2016-01-25,240.713458367103,243.0059728760877,240.18441241758427,240.77297973632812,528340
2016-01-27,242.23670060436427,242.23670060436427,240.32111858296943,241.93470764160156,1190880
2016-01-28,241.59522765238057,242.0360948561258,240.27262604114492,241.1080780029297,805740
2016-01-29,241.98984865350576,242.47699837591762,241.11032060297808,241.9479522705078,1002360
2016-02-01,245.78344026811357,245.78344026811357,238.98748272332804,240.226318359375,386360
2016-02-02,241.59523513413342,242.64891424173064,238.9500318297451,240.59666442871094,833640
2016-02-03,240.59661892000244,240.59661892000244,238.06825236447952,238.43638610839844,638780
2016-02-04,239.1704459194696,242.16613088285624,239.1704459194696,241.82888793945312,388780
2016-02-05,241.1543233862301,244.6812604741457,237.40695273031974,239.01612854003906,617660
2016-02-08,241.1520988019374,242.03603949593733,238.1542078838484,238.641357421875,429480
2016-02-09,240.00804753683468,240.70680463266868,237.6824629417735,238.91688537597656,499880
2016-02-10,239.7876708976879,240.22853807940206,232.75142099050694,233.55380249023438,936840
2016-02-11,234.7154802698864,234.7154802698864,228.81005605072292,230.0026092529297,1166260
2016-02-12,230.57351153587427,232.2774587067953,220.47986332658633,222.90463256835938,748780
2016-02-15,222.9906179878678,227.00252553793385,221.3131215689492,222.97959899902344,1325440
2016-02-16,225.5035536709114,225.5035536709114,221.7561827887946,222.6291046142578,996220
2016-02-17,224.4013462579584,224.84221334294458,221.93248789119673,223.63864135742188,1445600
2016-02-18,224.6217910569304,229.47132923480328,223.07875618215266,228.4947967529297,532660
2016-02-19,229.55738177420125,231.01444484329815,228.15322062377035,229.67860412597656,258780
2016-02-22,229.60359995109206,233.57140419071368,227.58224134594627,232.7491912841797,1705860
2016-02-23,234.09825581413722,234.09825581413722,228.36918921422426,228.90924072265625,427740
2016-02-24,228.58963747624782,229.46695887693647,226.38530153144313,229.2244873046875,236860
2016-02-25,229.2244611218585,229.25091207383892,224.44325646553526,226.73355102539062,627760
2016-02-26,228.81004906146146,228.81004906146146,224.8863341479715,225.3360137939453,720220
2016-02-29,226.8217583633211,226.8217583633211,219.5959520489652,220.78628540039062,1058840
2016-03-01,222.63790852464416,225.602742769599,220.45781726067761,222.7371063232422,830600
2016-03-02,223.96051741062,225.06268531126284,222.41748234972007,223.88116455078125,582760
2016-03-03,225.28313821931175,231.1466665721073,223.9605366250692,230.0334930419922,662200
2016-03-04,230.04449043174955,234.76398115445411,227.75197570122026,233.00933837890625,525820
2016-03-08,233.65963351835754,239.34683158810793,232.60595437334354,234.57664489746094,1070940
2016-03-09,232.57063871004328,233.98801139545728,228.45734105255687,229.6829376220703,942460
2016-03-10,230.26491811278768,231.08713108164906,225.12221224828272,228.272216796875,1274220
